stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
029480,광무,2020,Q1,0,-11.199900482796819,-20.563175215824074,,,,-19.0327246681392,41.15632825669654,-5.217853763595256,1.4035665923123857,5.99863407884493,0.10543867689762941,0.10543867689762941,58.84367174330346,160.01056246546753,102.94447435856877,38.45997603012039,101.03256582771272,15.206958793971348,1.592898146330808,2.9137465584601245,63.125675304419914,4147526538.0,1257202575.0,,,,-2.503141067039872,-2.0067853067654697,-214.94322269627034,-0.020067853067654698
029480,광무,2020,H1,0,-17.359352271214778,-20.4245641604749,,,,-49.22575714253722,47.54565669589706,-48.933125897546816,1.6792820341501304,7.838027403216815,0.28363369851680975,0.28363369851680975,52.454343304102935,250.47151583832462,96.07456712961898,28.532989267558857,93.03241602978292,,-2.449284750629767,0.0,39.42098706004625,4113718675.0,1252887354.0,,,,0.2272216808889806,-13.962083560628095,-140.72540536464794,-0.13962083560628094
029480,광무,2020,Q3,0,-25.61958966725795,-40.53564570410563,,,,1.1327947012212312,60.688381904443276,1.0205467386097762,3.329117977391521,14.75952173521672,0.289643080795166,0.289643080795166,39.31161809555672,211.04163924137546,85.8728143806047,32.15003632436418,84.54176396360799,,-8.187907712830752,0.0,36.76615738631685,4376761495.0,1242005568.0,,,,2.407316475728173,0.328106147170157,-151.27483806686286,0.00328106147170157
029480,광무,2020,ANNUAL,0,-38.826021284260634,-60.94484270836043,-3.489778764655313,200.9713190333753,36.33325156545836,-76.76402145205967,11.083758028427628,-79.78692792609804,5.8561454235390125,126.30233132040635,0.6517987012207714,0.6517987012207714,88.91624197157238,59.463221917883516,130.8110080015239,62.710384750344225,129.3007852632371,,9.36155783717458,0.0,68.02441672964963,2075328987.0,1187032650.0,,,,-9.25117160327885,-50.03468948293593,-236.0296926248481,-0.5003468948293593
