stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
041020,폴라리스오피스,2022,Q1,0,11.849910505649223,92.65647443554575,,,,37.19587173606543,,5.452854313433646,2.17690976497682,,0.10614186627665813,0.10614186627665813,,38.11550434619796,190.89053276916553,72.40316753240224,190.89053276916553,,25.048346328450165,0.5015017204811986,84.5352638485138,839585207.0,2934752120.0,,,,1.0136542576050465,3.948039243853184,-46.198345409849914,0.03948039243853184
041020,폴라리스오피스,2022,H1,0,24.375146273981585,119.79976691755436,,,,6.61684079999162,,0.6474174613183494,2.29089625929071,,0.08111558739036993,0.08111558739036993,,20.62279995563999,318.41768609452237,82.90306644910896,318.41768609452237,,37.02380719073326,0.4509978418894565,257.3733854388947,931549768.0,2857695640.0,,,,0.8698300937573857,0.5367289281598855,2.267954880582671,0.005367289281598855
041020,폴라리스오피스,2022,Q3,0,30.00724447012915,65.5333932809119,,,,4.94313982320588,,0.4746377313663528,2.6998042559327895,,0.08646162539178019,0.08646162539178019,,11.054450800142039,435.1036551452924,90.04591826757483,435.1036551452924,,29.95031058210656,0.0,180.450449108838,884092071.0,3083472020.0,,,,0.6836786633077868,0.42739190365321744,4.067896383391307,0.004273919036532174
041020,폴라리스오피스,2022,ANNUAL,0,41.506214682227196,64.01887690547588,5.227139707131476,-138.57868254742195,-29.643656533531292,1.026571811857101,,0.38549543879907533,7.354825271239227,,0.31953955230055675,0.31953955230055675,,17.51824210461502,334.77099933276077,85.09317209746871,334.77099933276077,,24.8262870604469,0.0,132.16422659420058,5298082542.0,3013200081.0,,,,2.189148094434097,0.3280302971651894,6.126054966859388,0.0032803029716518936
