stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
064850,에프앤가이드,2025,Q1,0,1.673185230931192,5.865730217979408,,,,17.00958338152827,,2.761134896919123,2.8436006153975577,,0.11432301178844832,0.11432301178844832,,141.99082781340093,179.28766068749465,70.4270842983015,179.28766068749465,,23.201960236563714,0.0,27.290980267556332,12395044743.0,16357988019.0,,,,2.4170383864749674,1.944586801443051,909.5773876529901,0.01944586801443051
064850,에프앤가이드,2025,H1,0,-3.541536839116062,-3.0503247266820206,,,,42.895784521354855,,5.102616785438661,2.1012569988176093,,0.09263378163938238,0.09263378163938238,,128.41298590212412,232.3944414320298,77.87374407462156,232.3944414320298,,28.851642512105947,0.0,23.46357364610746,12265690150.0,16208875574.0,,,,2.514437766512969,3.973598736601184,963.2359459856616,0.03973598736601184
064850,에프앤가이드,2025,Q3,0,0.40957104271329553,5.554034538840261,,,,30.68756107789313,,3.8831815644631638,2.037040057900694,,0.09845075201312055,0.09845075201312055,,128.53052618492177,241.764573312764,77.80252907089651,241.764573312764,,31.05955899147757,0.0,39.6129113665651,12160688824.0,16042119836.0,,,,3.144122237716703,3.0212134655671465,1005.9159106192484,0.030212134655671467
064850,에프앤가이드,2025,ANNUAL,0,4.015856914709663,17.135010704032783,12.003055139613167,144.84911457157867,39.41932288815476,28.376098552581787,,14.57230282517012,7.347112401560351,,0.40014202993214615,0.40014202993214615,,128.33979252662,262.95742218658927,77.91815619404106,262.95742218658927,,35.1638475752181,0.0,53.7703541944291,11779610859.0,15939640650.0,,,,12.052478762213289,11.354469676384712,1046.3387304070432,0.11354469676384711
