stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
081580,성우전자,2020,Q1,0,2.2866857065493926,0.17834200105500533,,,,-0.023142135040653797,5.265138431613274,-0.00753468685614211,2.184321003577333,6.7340343027212,0.26150274565315057,0.26150274565315057,94.73486156838673,24.504638319364645,275.6019845103057,80.31829283620083,254.69052685328876,93.77658167321178,30.892699958093996,7.349917332619917,40.96118580681252,54652733585.0,5242957582.0,,,,-1.076333177779811,-0.006051731853406953,1114.5394149899187,-6.0517318534069533e-05
081580,성우전자,2020,H1,0,-2.6448744882480137,-8.028627789672347,,,,-8.266995680694034,6.2286845734957295,-1.5673275954679136,1.6320468185745933,4.480976633913848,0.15675553618644494,0.15675553618644494,93.77131542650426,20.94535164093988,312.19538304010865,82.68197052903528,290.2976683225458,92.2306536227209,31.78757176844743,8.58782811656221,42.365756471884545,52042813678.0,5207823043.0,,,,-1.455279398419638,-1.2958973405782175,1091.4647446699453,-0.012958973405782176
081580,성우전자,2020,Q3,0,2.32128775318441,7.453707143018187,,,,0.9715578662309977,9.315727458580616,0.31949234517399433,2.0034296815966597,5.959574104622526,0.2576103972554264,0.2576103972554264,90.68427254141939,27.652227482762378,273.4521351852051,78.33784178462815,252.83387599014202,87.42825518373071,32.97674544700661,8.019295520312873,37.622430693619094,48774779654.0,5094114706.0,,,,-0.11450764263893928,0.25028340787640174,1094.4078129921809,0.0025028340787640172
081580,성우전자,2020,ANNUAL,0,-4.080381728364009,0.48672463045511905,-4.196159512432977,-29.878330917220907,-6.919178905579497,-3.3178203704841076,5.912514604290821,-3.8521886604834923,9.047576878672459,25.970789743974336,0.9346260206944824,0.9346260206944824,94.08748539570918,24.227232799915967,296.1483376182077,80.49764753358303,276.81358725243786,100.67653537356519,34.35030803234992,7.959239778114349,46.948687441378134,43397726255.0,4840756730.0,,,,-3.879508697411891,-3.1009212502446553,1072.0184663244336,-0.03100921250244655
