stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
092130,이크레더블,2023,Q1,0,2.674384845131547,2.942092577675951,,,,-15.064076027184006,100.0,-3.1469103295558547,1.3549526268606094,,0.117596483003934,0.117596483003934,,77.6427696782921,203.630478122076,56.29274987160932,203.630478122076,,44.977173214798704,0.0,180.7443363654128,1855155108.0,923801079.0,,,,-1.9628038390922313,-1.7714823605007135,457.7344309396759,-0.017714823605007136
092130,이크레더블,2023,H1,0,0.2861409684619011,0.1964058446977761,,,,47.70626558878238,100.0,21.765013198617005,4.869258627563187,,0.33609043551995826,0.33609043551995826,,35.746099573443416,338.99299438350164,73.66694167584275,338.99299438350164,,62.090080658046155,0.0,308.59872976626326,1835753383.0,903146324.0,,,,19.67710966654522,16.033619578764668,605.7062910457474,0.16033619578764668
092130,이크레더블,2023,Q3,0,-5.90795664661862,-7.370875235385703,,,,14.428692211561895,100.0,2.723363457088723,2.6200010919732044,,0.15234589291707776,0.15234589291707776,,123.89331851610277,457.9485827522775,80.71460285164831,457.9485827522775,,67.82895741709841,0.0,423.3878086525954,1860845897.0,922974684.0,,,,2.0935641328291608,2.198151998596082,624.7397297618272,0.02198151998596082
092130,이크레더블,2023,ANNUAL,0,-4.215504084451245,-6.0756359093514245,-12.796228844339886,-24.977570761883328,-34.64048921975255,28.58488232553085,100.0,25.836488433783078,17.76710252755124,,0.75854678473291,0.75854678473291,,119.15566798589026,548.3757960792593,83.92382980207155,548.3757960792593,,70.67461990796401,0.0,519.2251664236985,1901905146.0,889894543.0,,,,23.265914403171866,21.682970580000013,665.5988897963167,0.21682970580000013
