stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
234030,싸이닉솔루션,2025,Q1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234030,싸이닉솔루션,2025,H1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234030,싸이닉솔루션,2025,Q3,0,37.10797302142018,29.556986122093846,,,,1.369454090959271,6.245119747653096,1.6487173842508651,2.7820340340790968,23.638470840063178,0.6488647584568025,0.6488647584568025,93.75488025234691,185.54299061921859,199.58118710350536,53.89586513953816,193.21301392839018,11.330310303454882,40.24307202084611,18.361573242329353,100.97938563132405,3698728347.0,376443139.0,,,,-0.2533732563540228,0.8885904979479674,1422.3847684531786,0.008885904979479674
234030,싸이닉솔루션,2025,ANNUAL,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
