stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
337930,젝시믹스,2022,Q1,0,5.099859797699376,9.855988353205605,,,,3.6122117733290486,60.63792274253048,2.209481835262792,4.981500767489233,0.5044251565852303,0.3639534842081356,0.3639534842081356,39.36207725746952,68.06270539573772,190.11384748267403,59.50160076533918,106.72016734997503,1366.6289608666666,30.68919850947384,1.7456746737452062,35.468585095544036,4772897154.0,13402040179.0,,,,1.9612803572474498,1.3146770606007554,383.2324865983219,0.013146770606007553
337930,젝시믹스,2022,H1,0,9.757007230424772,23.215134222115,,,,3.61314249475678,60.06596362708926,2.887055178641831,6.585631583421788,0.7246495506016702,0.47267349932044805,0.47267349932044805,39.93403637291074,69.04749544180392,189.06510612526654,59.15497283094967,118.2428341097952,1233.1925827666666,32.75775803574998,1.7538624053046972,39.49336258896462,4747081258.0,12393763946.0,,,,3.4090978033308974,1.7078367065401006,395.9197757667145,0.017078367065401005
337930,젝시믹스,2022,Q3,0,17.305232169653895,36.1811319210591,,,,7.646494155677155,60.83978782193375,5.6711755185048585,6.568830263323127,0.5153201724555664,0.42518525011511493,0.42518525011511493,39.16021217806625,74.43456133573797,183.27129823575507,57.32808867362462,100.92296426251576,1215.3708795333334,32.67281858536015,1.56396426813077,27.373801640224727,4638815765.0,12326020151.0,,,,3.382924664313483,3.251176530085356,408.3505394418907,0.03251176530085356
337930,젝시믹스,2022,ANNUAL,0,3.22904390613329,17.870126340840713,28.206912167517327,30.486437278093735,29.550913042243778,4.7609767300659644,60.13432536916391,12.453439911836412,24.427288658668967,1.6195805628810913,1.8624977690157634,1.8624977690157634,39.8656746308361,40.442163012042116,261.2878663599358,71.20368830507515,91.92290955445557,,43.658666253969095,0.875480076158882,16.276585700785258,4067242681.0,4208620381.0,,,,15.66403481826216,8.867308538083824,411.9613798006899,0.08867308538083823
